x,y,frame
NA,NA,2059
NA,NA,2060
NA,NA,2061
NA,NA,2062
NA,NA,2063
NA,NA,2064
NA,NA,2065
NA,NA,2066
NA,NA,2067
NA,NA,2068
NA,NA,2069
NA,NA,2070
NA,NA,2071
NA,NA,2072
NA,NA,2073
NA,NA,2074
NA,NA,2075
NA,NA,2076
NA,NA,2077
NA,NA,2078
NA,NA,2079
NA,NA,2080
NA,NA,2081
NA,NA,2082
NA,NA,2083
NA,NA,2084
NA,NA,2085
NA,NA,2086
NA,NA,2087
NA,NA,2088
NA,NA,2089
NA,NA,2090
NA,NA,2091
NA,NA,2092
NA,NA,2093
608,410,2094
608,412,2095
609,414,2096
609,415,2097
610,417,2098
611,419,2099
613,421,2100
614,422,2101
615,424,2102
616,427,2103
617,429,2104
618,430,2105
619,431,2106
620,433,2107
621,435,2108
621,435,2109
622,437,2110
622,438,2111
623,439,2112
624,440,2113
624,440,2114
624,441,2115
624,441,2116
624,441,2117
625,441,2118
625,441,2119
625,441,2120
625,441,2121
625,442,2122
625,442,2123
625,441,2124
625,442,2125
625,442,2126
625,442,2127
625,442,2128
625,442,2129
625,442,2130
625,441,2131
625,442,2132
625,442,2133
625,442,2134
625,442,2135
625,442,2136
625,441,2137
624,441,2138
624,441,2139
625,441,2140
625,441,2141
626,442,2142
629,443,2143
631,444,2144
634,444,2145
636,445,2146
638,445,2147
641,446,2148
643,446,2149
644,446,2150
645,447,2151
647,447,2152
649,448,2153
652,448,2154
653,448,2155
655,448,2156
657,449,2157
659,449,2158
660,449,2159
661,449,2160
663,449,2161
665,450,2162
666,450,2163
667,450,2164
669,450,2165
670,450,2166
672,450,2167
673,450,2168
673,450,2169
675,450,2170
676,451,2171
677,451,2172
677,451,2173
678,451,2174
679,451,2175
680,452,2176
680,452,2177
681,453,2178
681,453,2179
682,453,2180
682,452,2181
682,452,2182
682,453,2183
682,453,2184
683,454,2185
683,454,2186
684,454,2187
684,454,2188
684,455,2189
684,455,2190
684,455,2191
684,455,2192
684,455,2193
684,455,2194
684,455,2195
684,455,2196
684,455,2197
684,455,2198
684,455,2199
684,455,2200
684,455,2201
684,455,2202
685,456,2203
685,456,2204
685,455,2205
684,455,2206
685,456,2207
685,455,2208
685,455,2209
685,455,2210
684,455,2211
685,455,2212
685,455,2213
685,455,2214
685,455,2215
685,455,2216
685,455,2217
685,456,2218
685,455,2219
685,455,2220
685,456,2221
685,455,2222
685,455,2223
684,455,2224
684,454,2225
684,454,2226
684,454,2227
684,454,2228
684,454,2229
684,454,2230
684,455,2231
685,455,2232
685,455,2233
685,455,2234
685,455,2235
685,456,2236
686,457,2237
688,458,2238
689,459,2239
690,459,2240
691,460,2241
692,460,2242
694,460,2243
695,460,2244
695,460,2245
696,460,2246
698,461,2247
698,461,2248
700,461,2249
701,461,2250
701,461,2251
702,461,2252
703,461,2253
704,461,2254
705,461,2255
706,461,2256
706,461,2257
706,461,2258
706,461,2259
706,461,2260
706,461,2261
706,460,2262
706,461,2263
706,461,2264
706,461,2265
706,461,2266
706,461,2267
706,461,2268
706,461,2269
707,461,2270
706,461,2271
706,461,2272
706,461,2273
707,461,2274
706,461,2275
706,461,2276
706,460,2277
707,461,2278
707,461,2279
707,461,2280
707,461,2281
707,461,2282
706,461,2283
706,461,2284
706,461,2285
707,461,2286
707,461,2287
707,461,2288
706,461,2289
707,461,2290
707,461,2291
706,460,2292
706,460,2293
706,461,2294
706,461,2295
706,461,2296
705,460,2297
707,460,2298
707,460,2299
707,460,2300
707,460,2301
710,460,2302
713,459,2303
714,458,2304
717,457,2305
719,456,2306
723,454,2307
724,454,2308
726,454,2309
727,453,2310
730,451,2311
734,448,2312
736,447,2313
738,446,2314
739,445,2315
740,444,2316
741,443,2317
742,443,2318
743,442,2319
745,441,2320
746,440,2321
748,439,2322
748,438,2323
750,437,2324
751,436,2325
751,436,2326
752,435,2327
753,435,2328
754,434,2329
754,434,2330
754,434,2331
755,433,2332
755,433,2333
755,432,2334
756,432,2335
756,432,2336
756,432,2337
756,432,2338
756,432,2339
756,432,2340
756,433,2341
756,433,2342
756,433,2343
756,433,2344
756,432,2345
756,432,2346
756,433,2347
756,433,2348
756,433,2349
756,433,2350
756,433,2351
756,433,2352
756,433,2353
756,433,2354
756,433,2355
756,433,2356
758,431,2357
758,428,2358
760,424,2359
761,419,2360
762,415,2361
763,409,2362
764,405,2363
766,398,2364
766,395,2365
767,392,2366
767,388,2367
768,386,2368
768,382,2369
768,380,2370
768,378,2371
769,374,2372
769,369,2373
769,366,2374
770,362,2375
770,359,2376
770,355,2377
770,352,2378
771,349,2379
771,345,2380
771,343,2381
771,340,2382
771,337,2383
771,335,2384
771,333,2385
771,331,2386
NA,NA,2387
NA,NA,2388
NA,NA,2389
771,320,2390
NA,NA,2391
NA,NA,2392
771,309,2393
NA,NA,2394
770,304,2395
NA,NA,2396
NA,NA,2397
NA,NA,2398
NA,NA,2399
770,291,2400
769,287,2401
769,283,2402
769,280,2403
NA,NA,2404
769,275,2405
NA,NA,2406
NA,NA,2407
NA,NA,2408
NA,NA,2409
NA,NA,2410
NA,NA,2411
NA,NA,2412
NA,NA,2413
NA,NA,2414
NA,NA,2415
NA,NA,2416
NA,NA,2417
NA,NA,2418
NA,NA,2419
NA,NA,2420
NA,NA,2421
NA,NA,2422
NA,NA,2423
NA,NA,2424
NA,NA,2425
NA,NA,2426
NA,NA,2427
NA,NA,2428
NA,NA,2429
NA,NA,2430
NA,NA,2431
NA,NA,2432
NA,NA,2433
NA,NA,2434
NA,NA,2435
NA,NA,2436
NA,NA,2437
NA,NA,2438
NA,NA,2439
NA,NA,2440
NA,NA,2441
NA,NA,2442
NA,NA,2443
NA,NA,2444
NA,NA,2445
NA,NA,2446
NA,NA,2447
NA,NA,2448
NA,NA,2449
NA,NA,2450
NA,NA,2451
NA,NA,2452
NA,NA,2453
NA,NA,2454
NA,NA,2455
NA,NA,2456
NA,NA,2457
NA,NA,2458
NA,NA,2459
NA,NA,2460
NA,NA,2461
NA,NA,2462
NA,NA,2463
NA,NA,2464
NA,NA,2465
NA,NA,2466
NA,NA,2467
NA,NA,2468
NA,NA,2469
NA,NA,2470
NA,NA,2471
NA,NA,2472
NA,NA,2473
NA,NA,2474
NA,NA,2475
NA,NA,2476
NA,NA,2477
NA,NA,2478
NA,NA,2479
NA,NA,2480
NA,NA,2481
NA,NA,2482
NA,NA,2483
NA,NA,2484
NA,NA,2485
NA,NA,2486
NA,NA,2487
NA,NA,2488
NA,NA,2489
NA,NA,2490
NA,NA,2491
NA,NA,2492
NA,NA,2493
NA,NA,2494
NA,NA,2495
NA,NA,2496
NA,NA,2497
NA,NA,2498
NA,NA,2499
NA,NA,2500
NA,NA,2501
NA,NA,2502
NA,NA,2503
NA,NA,2504
NA,NA,2505
NA,NA,2506
NA,NA,2507
NA,NA,2508
NA,NA,2509
NA,NA,2510
NA,NA,2511
NA,NA,2512
NA,NA,2513
NA,NA,2514
NA,NA,2515
NA,NA,2516
NA,NA,2517
NA,NA,2518
NA,NA,2519
NA,NA,2520
NA,NA,2521
NA,NA,2522
NA,NA,2523
NA,NA,2524
NA,NA,2525
NA,NA,2526
NA,NA,2527
NA,NA,2528
NA,NA,2529
NA,NA,2530
NA,NA,2531
NA,NA,2532
NA,NA,2533
NA,NA,2534
NA,NA,2535
NA,NA,2536
NA,NA,2537
NA,NA,2538
NA,NA,2539
NA,NA,2540
NA,NA,2541
NA,NA,2542
NA,NA,2543
NA,NA,2544
NA,NA,2545
NA,NA,2546
NA,NA,2547
NA,NA,2548
NA,NA,2549
NA,NA,2550
NA,NA,2551
NA,NA,2552
NA,NA,2553
NA,NA,2554
NA,NA,2555
NA,NA,2556
NA,NA,2557
NA,NA,2558
NA,NA,2559
NA,NA,2560
NA,NA,2561
NA,NA,2562
NA,NA,2563
NA,NA,2564
NA,NA,2565
NA,NA,2566
NA,NA,2567
NA,NA,2568
NA,NA,2569
NA,NA,2570
NA,NA,2571
NA,NA,2572
NA,NA,2573
NA,NA,2574
NA,NA,2575
NA,NA,2576
NA,NA,2577
NA,NA,2578
NA,NA,2579
NA,NA,2580
NA,NA,2581
NA,NA,2582
NA,NA,2583
NA,NA,2584
NA,NA,2585
NA,NA,2586
NA,NA,2587
NA,NA,2588
NA,NA,2589
NA,NA,2590
NA,NA,2591
NA,NA,2592
NA,NA,2593
NA,NA,2594
NA,NA,2595
NA,NA,2596
NA,NA,2597
NA,NA,2598
NA,NA,2599
NA,NA,2600
NA,NA,2601
NA,NA,2602
NA,NA,2603
NA,NA,2604
NA,NA,2605
NA,NA,2606
NA,NA,2607
NA,NA,2608
NA,NA,2609
NA,NA,2610
NA,NA,2611
NA,NA,2612
NA,NA,2613
NA,NA,2614
NA,NA,2615
NA,NA,2616
NA,NA,2617
NA,NA,2618
NA,NA,2619
NA,NA,2620
NA,NA,2621
NA,NA,2622
NA,NA,2623
NA,NA,2624
NA,NA,2625
NA,NA,2626
NA,NA,2627
NA,NA,2628
NA,NA,2629
NA,NA,2630
NA,NA,2631
NA,NA,2632
NA,NA,2633
NA,NA,2634
NA,NA,2635
NA,NA,2636
NA,NA,2637
NA,NA,2638
NA,NA,2639
NA,NA,2640
NA,NA,2641
NA,NA,2642
NA,NA,2643
NA,NA,2644
NA,NA,2645
NA,NA,2646
NA,NA,2647
NA,NA,2648
NA,NA,2649
NA,NA,2650
NA,NA,2651
NA,NA,2652
NA,NA,2653
NA,NA,2654
NA,NA,2655
NA,NA,2656
NA,NA,2657
NA,NA,2658
NA,NA,2659
NA,NA,2660
NA,NA,2661
NA,NA,2662
NA,NA,2663
NA,NA,2664
NA,NA,2665
NA,NA,2666
NA,NA,2667
NA,NA,2668
NA,NA,2669
NA,NA,2670
NA,NA,2671
NA,NA,2672
NA,NA,2673
NA,NA,2674
NA,NA,2675
NA,NA,2676
NA,NA,2677
NA,NA,2678
NA,NA,2679
NA,NA,2680
NA,NA,2681
NA,NA,2682
NA,NA,2683
NA,NA,2684
NA,NA,2685
NA,NA,2686
NA,NA,2687
NA,NA,2688
NA,NA,2689
NA,NA,2690
NA,NA,2691
NA,NA,2692
NA,NA,2693
NA,NA,2694
NA,NA,2695
NA,NA,2696
NA,NA,2697
NA,NA,2698
NA,NA,2699
NA,NA,2700
NA,NA,2701
NA,NA,2702
NA,NA,2703
NA,NA,2704
NA,NA,2705
NA,NA,2706
NA,NA,2707
NA,NA,2708
NA,NA,2709
NA,NA,2710
NA,NA,2711
NA,NA,2712
NA,NA,2713
NA,NA,2714
NA,NA,2715
NA,NA,2716
NA,NA,2717
NA,NA,2718
NA,NA,2719
NA,NA,2720
NA,NA,2721
NA,NA,2722
NA,NA,2723
NA,NA,2724
NA,NA,2725
NA,NA,2726
NA,NA,2727
NA,NA,2728
NA,NA,2729
NA,NA,2730
NA,NA,2731
NA,NA,2732
NA,NA,2733
NA,NA,2734
NA,NA,2735
NA,NA,2736
NA,NA,2737
NA,NA,2738
NA,NA,2739
NA,NA,2740
NA,NA,2741
NA,NA,2742
NA,NA,2743
NA,NA,2744
NA,NA,2745
NA,NA,2746
NA,NA,2747
NA,NA,2748
NA,NA,2749
NA,NA,2750
NA,NA,2751
NA,NA,2752
NA,NA,2753
NA,NA,2754
NA,NA,2755
NA,NA,2756
NA,NA,2757
NA,NA,2758
NA,NA,2759
NA,NA,2760
NA,NA,2761
NA,NA,2762
NA,NA,2763
NA,NA,2764
NA,NA,2765
NA,NA,2766
NA,NA,2767
NA,NA,2768
NA,NA,2769
NA,NA,2770
NA,NA,2771
NA,NA,2772
NA,NA,2773
NA,NA,2774
NA,NA,2775
NA,NA,2776
NA,NA,2777
NA,NA,2778
NA,NA,2779
NA,NA,2780
NA,NA,2781
NA,NA,2782
NA,NA,2783
NA,NA,2784
NA,NA,2785
NA,NA,2786
NA,NA,2787
NA,NA,2788
NA,NA,2789
NA,NA,2790
NA,NA,2791
NA,NA,2792
NA,NA,2793
NA,NA,2794
NA,NA,2795
NA,NA,2796
NA,NA,2797
NA,NA,2798
NA,NA,2799
NA,NA,2800
NA,NA,2801
NA,NA,2802
NA,NA,2803
NA,NA,2804
NA,NA,2805
NA,NA,2806
NA,NA,2807
NA,NA,2808
NA,NA,2809
NA,NA,2810
NA,NA,2811
NA,NA,2812
NA,NA,2813
NA,NA,2814
NA,NA,2815
NA,NA,2816
NA,NA,2817
NA,NA,2818
NA,NA,2819
NA,NA,2820
NA,NA,2821
NA,NA,2822
NA,NA,2823
NA,NA,2824
NA,NA,2825
NA,NA,2826
NA,NA,2827
NA,NA,2828
NA,NA,2829
NA,NA,2830
NA,NA,2831
NA,NA,2832
NA,NA,2833
NA,NA,2834
NA,NA,2835
NA,NA,2836
NA,NA,2837
NA,NA,2838
NA,NA,2839
NA,NA,2840
NA,NA,2841
NA,NA,2842
NA,NA,2843
NA,NA,2844
NA,NA,2845
NA,NA,2846
NA,NA,2847
NA,NA,2848
NA,NA,2849
NA,NA,2850
NA,NA,2851
NA,NA,2852
NA,NA,2853
NA,NA,2854
NA,NA,2855
NA,NA,2856
NA,NA,2857
NA,NA,2858
NA,NA,2859
NA,NA,2860
NA,NA,2861
NA,NA,2862
NA,NA,2863
NA,NA,2864
NA,NA,2865
NA,NA,2866
NA,NA,2867
NA,NA,2868
NA,NA,2869
NA,NA,2870
NA,NA,2871
NA,NA,2872
NA,NA,2873
NA,NA,2874
NA,NA,2875
NA,NA,2876
NA,NA,2877
NA,NA,2878
NA,NA,2879
NA,NA,2880
NA,NA,2881
NA,NA,2882
NA,NA,2883
773,258,2884
NA,NA,2885
772,259,2886
NA,NA,2887
NA,NA,2888
NA,NA,2889
NA,NA,2890
NA,NA,2891
NA,NA,2892
NA,NA,2893
NA,NA,2894
NA,NA,2895
NA,NA,2896
NA,NA,2897
NA,NA,2898
NA,NA,2899
NA,NA,2900
NA,NA,2901
NA,NA,2902
NA,NA,2903
NA,NA,2904
NA,NA,2905
NA,NA,2906
NA,NA,2907
NA,NA,2908
NA,NA,2909
NA,NA,2910
NA,NA,2911
NA,NA,2912
NA,NA,2913
NA,NA,2914
NA,NA,2915
NA,NA,2916
NA,NA,2917
NA,NA,2918
NA,NA,2919
NA,NA,2920
NA,NA,2921
NA,NA,2922
NA,NA,2923
NA,NA,2924
NA,NA,2925
NA,NA,2926
NA,NA,2927
NA,NA,2928
NA,NA,2929
NA,NA,2930
NA,NA,2931
NA,NA,2932
NA,NA,2933
NA,NA,2934
NA,NA,2935
NA,NA,2936
NA,NA,2937
NA,NA,2938
NA,NA,2939
NA,NA,2940
NA,NA,2941
NA,NA,2942
NA,NA,2943
NA,NA,2944
NA,NA,2945
NA,NA,2946
NA,NA,2947
NA,NA,2948
NA,NA,2949
NA,NA,2950
NA,NA,2951
NA,NA,2952
NA,NA,2953
NA,NA,2954
NA,NA,2955
778,290,2956
779,291,2957
779,293,2958
NA,NA,2959
NA,NA,2960
780,298,2961
NA,NA,2962
781,301,2963
782,303,2964
782,303,2965
782,304,2966
783,306,2967
783,306,2968
783,306,2969
783,306,2970
783,307,2971
784,307,2972
783,307,2973
783,307,2974
783,307,2975
783,307,2976
783,307,2977
784,307,2978
784,307,2979
784,307,2980
784,307,2981
784,307,2982
784,307,2983
784,307,2984
784,307,2985
784,307,2986
784,307,2987
784,307,2988
784,307,2989
784,307,2990
784,307,2991
784,307,2992
784,307,2993
784,307,2994
784,307,2995
783,306,2996
784,306,2997
784,307,2998
783,307,2999
784,308,3000
784,307,3001
783,307,3002
783,307,3003
783,306,3004
783,307,3005
783,307,3006
784,307,3007
784,307,3008
784,307,3009
784,307,3010
784,307,3011
784,306,3012
784,306,3013
784,307,3014
784,307,3015
784,307,3016
784,306,3017
784,306,3018
783,306,3019
783,306,3020
784,306,3021
784,306,3022
784,306,3023
784,306,3024
784,306,3025
784,306,3026
784,306,3027
784,306,3028
784,306,3029
784,306,3030
784,306,3031
785,307,3032
787,308,3033
NA,NA,3034
NA,NA,3035
NA,NA,3036
NA,NA,3037
NA,NA,3038
NA,NA,3039
NA,NA,3040
NA,NA,3041
NA,NA,3042
NA,NA,3043
NA,NA,3044
NA,NA,3045
NA,NA,3046
NA,NA,3047
NA,NA,3048
NA,NA,3049
NA,NA,3050
NA,NA,3051
NA,NA,3052
NA,NA,3053
NA,NA,3054
NA,NA,3055
NA,NA,3056
NA,NA,3057
NA,NA,3058
NA,NA,3059
NA,NA,3060
NA,NA,3061
NA,NA,3062
NA,NA,3063
NA,NA,3064
NA,NA,3065
NA,NA,3066
NA,NA,3067
NA,NA,3068
NA,NA,3069
849,343,3070
848,348,3071
849,348,3072
850,350,3073
853,352,3074
854,353,3075
856,355,3076
858,357,3077
859,359,3078
860,360,3079
861,362,3080
863,365,3081
864,366,3082
866,367,3083
867,369,3084
870,370,3085
871,372,3086
874,374,3087
875,375,3088
876,376,3089
878,377,3090
879,379,3091
881,380,3092
881,380,3093
883,382,3094
884,382,3095
886,383,3096
887,384,3097
889,385,3098
890,385,3099
891,386,3100
891,386,3101
893,387,3102
894,388,3103
895,388,3104
897,389,3105
898,390,3106
NA,NA,3107
906,395,3108
906,395,3109
906,395,3110
909,396,3111
909,396,3112
910,396,3113
911,397,3114
911,397,3115
912,397,3116
912,397,3117
912,397,3118
912,397,3119
911,396,3120
911,396,3121
911,397,3122
912,397,3123
912,397,3124
912,397,3125
912,397,3126
912,397,3127
912,397,3128
912,397,3129
912,397,3130
912,397,3131
912,397,3132
912,397,3133
912,397,3134
914,397,3135
916,397,3136
917,397,3137
918,397,3138
920,397,3139
920,397,3140
921,396,3141
922,396,3142
922,396,3143
923,396,3144
923,396,3145
924,396,3146
924,396,3147
NA,NA,3148
NA,NA,3149
NA,NA,3150
NA,NA,3151
NA,NA,3152
NA,NA,3153
NA,NA,3154
NA,NA,3155
NA,NA,3156
NA,NA,3157
NA,NA,3158
NA,NA,3159
NA,NA,3160
NA,NA,3161
NA,NA,3162
NA,NA,3163
NA,NA,3164
NA,NA,3165
NA,NA,3166
NA,NA,3167
NA,NA,3168
NA,NA,3169
NA,NA,3170
NA,NA,3171
NA,NA,3172
NA,NA,3173
NA,NA,3174
NA,NA,3175
NA,NA,3176
NA,NA,3177
NA,NA,3178
NA,NA,3179
NA,NA,3180
NA,NA,3181
NA,NA,3182
NA,NA,3183
NA,NA,3184
NA,NA,3185
NA,NA,3186
NA,NA,3187
NA,NA,3188
NA,NA,3189
NA,NA,3190
NA,NA,3191
NA,NA,3192
NA,NA,3193
NA,NA,3194
NA,NA,3195
NA,NA,3196
NA,NA,3197
NA,NA,3198
NA,NA,3199
989,382,3200
990,382,3201
991,382,3202
992,382,3203
992,382,3204
993,382,3205
994,382,3206
994,382,3207
995,382,3208
995,382,3209
997,382,3210
998,383,3211
998,383,3212
999,383,3213
999,383,3214
1001,384,3215
1002,384,3216
1003,384,3217
1002,384,3218
1002,384,3219
1004,385,3220
1004,385,3221
1004,385,3222
1004,385,3223
1004,385,3224
1004,385,3225
1004,385,3226
1004,385,3227
1004,385,3228
1004,385,3229
1004,384,3230
1004,384,3231
1004,384,3232
1004,384,3233
1004,384,3234
1004,384,3235
1004,384,3236
1004,384,3237
1004,384,3238
1004,384,3239
1004,384,3240
1005,384,3241
1005,385,3242
1005,385,3243
1006,386,3244
1006,387,3245
1006,387,3246
1007,388,3247
1006,388,3248
1006,389,3249
1006,389,3250
1006,389,3251
1006,391,3252
1006,391,3253
1006,391,3254
1006,392,3255
1006,393,3256
1005,393,3257
1005,393,3258
1005,393,3259
1006,393,3260
1006,393,3261
1006,394,3262
1006,394,3263
1006,393,3264
1006,393,3265
1006,393,3266
1006,393,3267
1006,393,3268
1006,393,3269
1006,393,3270
1006,393,3271
1006,393,3272
1006,393,3273
1006,393,3274
1006,393,3275
1006,393,3276
1006,393,3277
1006,394,3278
1006,393,3279
1006,394,3280
1006,394,3281
1006,394,3282
1006,394,3283
1006,394,3284
1006,393,3285
1006,393,3286
1006,393,3287
1006,393,3288
1006,395,3289
1006,398,3290
1006,399,3291
1006,400,3292
1006,403,3293
1006,404,3294
1006,406,3295
1007,408,3296
1007,409,3297
1007,410,3298
1007,411,3299
1007,412,3300
1007,413,3301
1008,414,3302
1008,415,3303
1008,417,3304
1009,418,3305
1009,418,3306
1009,419,3307
1009,420,3308
1009,421,3309
1010,422,3310
1010,422,3311
1010,423,3312
1010,423,3313
1010,423,3314
1010,423,3315
1010,423,3316
1010,423,3317
1010,424,3318
1010,424,3319
1010,424,3320
1010,423,3321
1010,423,3322
1010,423,3323
1010,423,3324
1010,423,3325
1010,424,3326
1010,424,3327
1010,424,3328
1010,424,3329
1010,424,3330
1010,424,3331
1010,424,3332
1010,424,3333
1010,424,3334
1010,424,3335
1010,424,3336
1010,424,3337
1010,424,3338
1010,424,3339
1010,424,3340
1010,424,3341
1010,424,3342
1010,424,3343
1010,425,3344
1010,426,3345
1010,428,3346
1010,429,3347
1010,430,3348
1010,431,3349
1009,432,3350
1009,433,3351
1008,434,3352
1008,435,3353
1007,436,3354
1007,437,3355
1006,437,3356
1005,439,3357
1005,439,3358
1005,440,3359
1004,440,3360
1004,441,3361
1004,441,3362
1004,442,3363
1003,442,3364
1003,442,3365
1003,442,3366
1003,442,3367
1004,442,3368
1003,442,3369
1003,442,3370
1003,442,3371
1003,442,3372
1003,442,3373
1003,442,3374
1003,442,3375
1003,442,3376
1003,443,3377
1003,443,3378
1003,443,3379
1003,443,3380
1003,442,3381
1003,442,3382
1003,442,3383
1003,442,3384
1003,442,3385
1003,442,3386
1004,442,3387
1004,442,3388
1004,442,3389
1003,442,3390
1003,442,3391
1003,443,3392
1003,442,3393
1003,442,3394
1003,442,3395
1003,442,3396
1003,442,3397
1003,443,3398
1003,443,3399
1003,442,3400
1004,442,3401
1004,442,3402
1003,443,3403
1003,442,3404
1004,443,3405
1003,443,3406
1003,443,3407
1003,443,3408
1003,443,3409
1003,443,3410
1004,443,3411
1004,443,3412
1004,443,3413
1004,443,3414
1004,443,3415
1004,443,3416
